Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option2 Name,Option2 Value,Option3 Name,Option3 Value,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Qty,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Google Shopping / Google Product Category,Google Shopping / Gender,Google Shopping / Age Group,Google Shopping / MPN,Google Shopping / Condition,Google Shopping / Custom Product,Google Shopping / Custom Label 0,Google Shopping / Custom Label 1,Google Shopping / Custom Label 2,Google Shopping / Custom Label 3,Google Shopping / Custom Label 4,Collection URL (product.metafields.custom.collection_url),enable_best_price (product.metafields.custom.enable_best_price),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Included / United States,Included / United States,Price / United States,Price / United States,Compare At Price / United States,Included / International,Price / International,Compare At Price / International,Status,Video Src,Video Name,Variants,Battery Option Value,Battery Price
ufo-aerocraft-2-4ghz-4-5ch-rc-quadcopter,UFO Aerocraft 2.4GHz 4.5CH RC Quadcopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Fly through the air with the UFO Aerocraft 2.4GHz 4CH Electric RTF RC Quadcopter! You are in control with four rotors giving you maximum stability to fly in any direction. 4 Channels give you the ability to move forward, backward, up, down, as well as rotate and lateral movement. The Built-In Adjustable 3-Axis GYRO gives you amazing agility while remaining extremely stable. You'll feel right at home flying a Quadcopter. There is also a Flip Mode which lets you perform a barrel roll flip at the push of a button. Extra blades are included as well as a battery and charger. Flying with the 2.4GHz Transmitter system keeps operation interference free unlike conventional 27MHz systems. There is also a LCD Screen on the Transmitter. All you need are 4 AA batteries to get you going. What are you waiting for? Pick one up today and hit the skies Quadcopter style!</p>
<p><strong>Features:</strong></p>
<ul>
<li>2.4GHz Transmitter w/ LED Screen</li>
<li>Adjustable Speed For Beginner To Advanced Pilots</li>
<li>360 Degree Flip Mode</li>
<li>Indoor &amp; Outdoor Flight Mode</li>
<li>Built Gyro</li>
<li>Removable 3.7V 350mAh LiPo Battery</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>UFO Aerocraft 2.4GHz 4CH Electric RTF RC Quadcopter</li>
<li>2.4GHz Transmitter</li>
<li>4 Spare Blades</li>
<li>Rechargeable LiPo Battery</li>
<li>USB Charger</li>
<li>Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 10 Inches</li>
<li>Width: 10 Inches</li>
<li>Height: 3 Inches</li>
<li>Rotor Diameter: 5 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 4 AA Alkaline Batteries <strong>(Not Included)</strong>
</li>
<li>Vehicle: Rechargeable Battery <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > UFO Aerocraft 2.4GHz 4.5CH RC Quadcopter,,,True,,,,,,,TY-380,0.0,shopify,10,deny,manual,37.95,60.0,True,True,,https://hobbytron.com/cdn/shop/products/TY-380_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,39.95,True,True,,,,,,,active,,,"{'id': 44125118824759, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'TY-380', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'UFO Aerocraft 2.4GHz 4.5CH RC Quadcopter', 'public_title': None, 'options': ['Default Title'], 'price': 3995, 'weight': 0, 'compare_at_price': 6000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
micro-gear-qx-327-nano-6-axis-4ch-rc-quadcopter,Micro Gear QX-327 Nano 6-Axis 4CH RC Quadcopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Nothing like taking full flight control with the Micro Gear QX-327 Nano Quadcopter 6-Axis 4CH RC Drone! This RC may seem a bit tiny but its got some big features, like a built-in 6-axis gyroscope auto balance system for multi-directional flight stability no matter what direction it goes, backward, forward, up, down, turns or 360 flips! The 4 channel 2.4GHz transmitter makes for less interference and can fly for 6 minutes straight. Nothing's to dark for this drone when you have LED lights to light up when in flight. It also has a protective outer frame around it built for both indoor and outdoor use and has excellent wind resistance and a host of controls! Don't miss out on the amazingly small, yet amazingly fun Micro Gear QX-327 Nano Quadcopter 6-Axis 4CH RC Drone!</p>
<p><strong>Features:</strong></p>
<ul>
<li>4 Channel 2.4 GHz Technology Adopted for Anti-Interference</li>
<li>Built-In Gyroscope Auto-Balance System</li>
<li>Stable Multi Directional Flight Control Ability</li>
<li>Protective Outer Frame</li>
<li>Electronic Fine-Tuning</li>
<li>Ready To Fly</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Micro Gear QX-327 Nano Quadcopter 6-Axis 4CH RC Drone</li>
<li>4CH 2.4GHz Transmitter</li>
<li>4 Spare Blades</li>
<li>USB Charging Cable</li>
<li>Wrench</li>
<li>Instruction Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 1.75 Inches</li>
<li>Width: 1.75 Inches</li>
<li>Height: 1.75 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 6 AAA Batteries <strong>(Not Included)</strong>
</li>
<li>Vehicle: 3.7V LiPo Rechargeable Battery Pack <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Micro Gear QX-327 Nano 6-Axis 4CH RC ...,,,True,,,,,,,TK-EC10391,0.01,shopify,10,deny,manual,23.70,50.0,True,True,,https://hobbytron.com/cdn/shop/products/TK-EC10391-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,24.95,True,True,,,,,,,active,,,"{'id': 44044663750967, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'TK-EC10391', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Micro Gear QX-327 Nano 6-Axis 4CH RC Quadcopter', 'public_title': None, 'options': ['Default Title'], 'price': 2495, 'weight': 1, 'compare_at_price': 5000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
rescue-team-playset-fire-tuck,RESCUE TEAM PLAYSET FIRE TUCK,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Carry out your own mission to save the day with the Rescue Vehicle Team Action Figure Set! This set comes complete with 3 Vehicles and 3 Action Figures to complete your rescue squad. This makes one great set to play with! Hurry and get one today to start your own rescue missions with this vehicle &amp; action figure playset!</p>
<p><strong>Features:</strong></p>
<ul>
<li>3 Action Figures</li>
<li>3 Vehicles</li>
<li>Plastic Construction</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Rescue Vehicle Team Action Figure Set</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > RESCUE TEAM PLAYSET FIRE TUCK,,,True,,,,,,,LS-RES-1,0.01,shopify,10,deny,manual,12.30,20.0,True,True,,https://hobbytron.com/cdn/shop/products/LS-RES-1-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,12.95,True,True,,,,,,,active,,,"{'id': 44044663095607, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'LS-RES-1', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'RESCUE TEAM PLAYSET FIRE TUCK', 'public_title': None, 'options': ['Default Title'], 'price': 1295, 'weight': 1, 'compare_at_price': 2000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
micro-gear-qx-827-4ch-rc-mini-quadcopter,Micro Gear QX-827 4CH RC Mini Quadcopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Taker full flight control with the Micro Gear QX-827 Mini Quadcopter 4CH RC Drone! This RC may seem a bit tiny but its got some big features, like a built-in 6-axis gyroscope auto balance system for multi-directional flight stability no matter what direction it goes, backward, forward, up, down, turns or 360 flips! The 4 channel 2.4GHz transmitter makes for less interference and can fly for 6 minutes straight. It also has a propeller protection frame around it built for both indoor and outdoor use and has excellent wind resistance and a host of controls! Don't miss out on the amazingly small, yet amazingly fun Micro Gear QX-827 Mini Quadcopter 4CH RC Drone!</p>
<p><strong>Features:</strong></p>
<ul>
<li>4 Channel 2.4GHz Technology Adopted for Anti-Interference</li>
<li>Built-In Gyroscope Auto-Balance System</li>
<li>Stable Multi Directional Flight Control Ability</li>
<li>Propeller Protection Frame</li>
<li>Ready To Fly</li>
<li>Available in Other Colors</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Micro Gear QX-827 Mini Quadcopter 4CH RC Drone</li>
<li>4CH 2.4GHz Radio Transmitter</li>
<li>4 Spare Rotor Blades</li>
<li>Charging Cable</li>
<li>Instruction Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 3.25 Inches</li>
<li>Width: 3.25 Inches</li>
<li>Height: 2.25 Inches</li>
<li>Rotor Diameter: 2.28 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Transmitter: 6 AA Batteries <strong>(Not Included)</strong>
</li>
<li>Vehicle: 3.7V 250mAh Battery <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Micro Gear QX-827 4CH RC Mini Quadcopter,,,True,,,,,,,TK-EC10397,0.01,shopify,0,deny,manual,23.70,40.0,True,True,,https://hobbytron.com/cdn/shop/products/TK-EC10397-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,24.95,True,True,,,,,,,active,,,"{'id': 44044663062839, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'TK-EC10397', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': False, 'name': 'Micro Gear QX-827 4CH RC Mini Quadcopter', 'public_title': None, 'options': ['Default Title'], 'price': 2495, 'weight': 1, 'compare_at_price': 4000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
fire-truck-1-8-rtr-electric-rc-truck,Fire Truck 1:8 RTR Electric RC Truck,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Save the day and be a hero with the Fire Truck 1:8 RTR Electric RC Truck. This awesome replica is built with an extendable ladder attached to the 360° rotating mount. With its 4WD treaded rubber tires you can get to the scene of the fire in record time and not have to worry about driving off the pavement! With everything you need to establish your fire rescue unit, get the Fire Truck 1:8 RTR Electric RC Truck today!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Electric Powered</li>
<li>Full-Function Control</li>
<li>Extendable Ladder</li>
<li>360° Rotating Ladder Mount</li>
<li>Simulated Vehicle Sounds</li>
<li>4WD, Treaded Rubber Tires</li>
<li>Ready-To-Run</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Fire Truck 1:8 RTR Electric RC Truck</li>
<li>27MHz Transmitter</li>
<li>4.8V 400mAh NiMH Rechargeable Battery</li>
<li>Wall Charger</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 16.75 Inches</li>
<li>Width: 5.6 Inches</li>
<li>Height: 8.5 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 4.8V 400mAh NiMH Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 2 AA Batteries <strong>(Not Included)</strong>
</li>
<li>Charger: Wall Charger <strong>(Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Fire Truck 1:8 RTR Electric RC Truck,,,True,,,,,,,CIS-E517-003,0.01,shopify,10,deny,manual,47.45,,True,True,,https://hobbytron.com/cdn/shop/products/CIS-E517-003_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,49.95,True,True,,,,,,,active,,,"{'id': 44044662374711, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'CIS-E517-003', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Fire Truck 1:8 RTR Electric RC Truck', 'public_title': None, 'options': ['Default Title'], 'price': 4995, 'weight': 1, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
micro-gear-qx-817-4ch-2-4ghz-electric-rc-quadcopter,Micro Gear QX 817 4CH 2.4GHz Electric RC Quadcopter,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>If you're gonna get started with flying a little quadcopter around, why not pick a cool design as well? The Micro Gear QX 817 4CH 2.4GHz RC Drone is sleek as it is good! Able to pull of great aerobatic stunts in all directions and re-stabilize itself. With a a reliable 4 Channel system and a 2.4GHz transmitter as well this is one drone you'd love to take around with your friends. Don't leave the shop without picking this drone up for you and your friends!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Full Function, Full Directional Flight Maneuvers</li>
<li>4-Channel Radio Transmitter Control</li>
<li>Latest 6-Axis Flight Control System with Adjustable Gyro Sensitivity</li>
<li>Lightweight Molded Protective Frame</li>
<li>Super Stable Flight Performance</li>
</ul>
<p><strong> Includes:</strong></p>
<ul>
<li>Micro Gear QX 817 4CH 2.4GHz RC Drone</li>
<li>2.4GHz 4 Channel Transmitter Radio</li>
<li>3.7V 240mAh LiPo Battery</li>
<li>USB Charger Cable</li>
<li>AC Charger</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 7.10 Inches</li>
<li>Width: 4.5 Inches</li>
<li>Height: 1.95 Inches</li>
<li>Flying Weight: .08 lbs</li>
<li>Color: Blue</li>
</ul>
<p><strong>Requirements:</strong></p>
<ul>
<li>Vehicle: 3.7V 240mAh LiPo Battery <strong>(Included)</strong>
</li>
</ul>
<p>&nbsp;</p>
                      </div></div>
            </div>",Hobbytron,Home > All > Micro Gear QX 817 4CH 2.4GHz Electric...,,,True,,,,,,,TK-EC10382,0.01,shopify,10,deny,manual,23.70,50.0,True,True,,https://hobbytron.com/cdn/shop/products/TK-EC10382-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,24.95,True,True,,,,,,,active,,,"{'id': 44044661588279, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'TK-EC10382', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Micro Gear QX 817 4CH 2.4GHz Electric RC Quadcopter', 'public_title': None, 'options': ['Default Title'], 'price': 2495, 'weight': 1, 'compare_at_price': 5000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
speed-racing-rc-micro-truggy,Speed Racing RC Micro Truggy,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>It's time for some high speed fun with the Speed Racing 1:52 20MPH Electric RC Truggy. This amazing RC is small enough to fit on the palm of your hand. But don't think the small size has made it weak because this thing hauls on and off the road and is extremely rugged. The light weight and working rear suspension allow the Speed Racing Truggy to go up to 20 MPH. It can go up steep slopes, spiral climb out of a bucket, can do flips and more. Included is a mini ramp and plastic roll cage that will let the truggy stay upright if it flips over.</p>
<p><b>Features:</b></p>
<ul>
<li>2WD Drivetrain</li>
<li>Plastic Roll Cage</li>
<li>Rechargable LiPo Battery</li>
<li>Full Function Radio Control</li>
<li>Rubber Tires</li>
<li>Max Speed Of 20 MPH</li>
<li>Working Rear Suspension</li>
<li>Charges Off Transmitter</li>
<li>USB Charger</li>
</ul>
<p><b>Includes:</b></p>
<ul>
<li>Speed Racing 1:52 20MPH Electric RC Truggy</li>
<li>Transmitter</li>
<li>Ramp</li>
<li>USB Charger</li>
<li>Plastic Roll Cage</li>
<li>20 Mini Cones</li>
</ul>
<p><b>Specifications:</b></p>
<ul>
<li>Length: 4.75 Inches</li>
<li>Width: 3.25 Inches</li>
<li>Height: 1.5 Inches</li>
</ul>
<p><b>Battery Requirements:</b></p>
<ul>
<li>Vehicle: 3.7V Rechargeable Battery <b>(Included)</b>
</li>
<li>Transmitter: 2 AA Alkaline Batteries <b>(Not Included)</b>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Speed Racing RC Micro Truggy,,,True,,,,,,,ZX-2019,0.01,shopify,10,deny,manual,18.95,35.0,True,True,,https://hobbytron.com/cdn/shop/products/ZX-2019-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,,,"{'id': 44044661195063, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-2019', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Speed Racing RC Micro Truggy', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 1, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
cadillac-escalade-blue-1-14-electric-rtr-rc-truck,Cadillac Escalade Blue 1:14 Electric RTR RC Truck,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Introducing the Cadillac Escalade Blue 1:14 Electric RTR RC Truck! This RC truck features a full function transmitter that allows you to controls the vehicles in any direction and on any terrain! You can drive in style whether it's day or night thanks to the flashing wheel lights. With a high gloss finish and detailed paint job, anyone can appreciate the look of this RC truck and with huge off-roading tires, big front and rear bumpers and chrome rims this RC is the definition of stylish. The Cadillac Escalade Blue comes ready to run right out of the box all you need to get started is 4 AA batteries for the truck and a 9V battery for the transmitter. So what are you waiting for? Get the Cadillac Escalade Blue 1:14 Electric RTR RC Truck today!</p>
<p><b>Features:</b></p>
<ul>
<li>Electric Powered</li>
<li>Full Function Transmitter</li>
<li>Working Lights</li>
<li>Off-Roading Tires</li>
<li>Large Front And Rear Bumpers</li>
<li>Telescoping Antenna</li>
<li>1:14 Scale</li>
<li>Batteries Not Included</li>
</ul>
<p><b>Includes:</b></p>
<ul>
<li>Cadillac Escalade Blue 1:14 Electric RTR RC Truck</li>
<li>Transmitter</li>
<li>Charger</li>
</ul>
<p><b>Specifications:</b></p>
<ul>
<li>Length: 2 Inches</li>
<li>Wing Span: 2 Inches</li>
<li>Height: 1.5 Inches</li>
</ul>
<p><b>Battery Requirements:</b></p>
<ul>
<li>Vehicle: 4 AA Batteries <b>(Not Included)</b>
</li>
<li>Transmitter: 1 9V Battery <b>(Not Included)</b>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Cadillac Escalade Blue 1:14 Electric ...,,,True,,,,,,,ZX-666-100,0.01,shopify,10,deny,manual,19.00,,True,True,,https://hobbytron.com/cdn/shop/products/ZX-666-100-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,20.0,True,True,,,,,,,active,,,"{'id': 44044660867383, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-666-100', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Cadillac Escalade Blue 1:14 Electric RTR RC Truck', 'public_title': None, 'options': ['Default Title'], 'price': 2000, 'weight': 1, 'compare_at_price': None, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
wolf-corps-military-force-rtr-electric-rc-car,Wolf Corps Military Force RTR Electric RC Car,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Defend your playroom with the Wolf Corps Military Force Electric RC Truck. This fantastic RC has a detailed military theme. Featuring full function radio control you'll be able to steer this bad boy in any direction. And not even the darkness can stop you thanks to the working headlights and siren lights. All you need to get started is 4 AA batteries for the RC and 2 AA batteries for the transmitter and you're good to go. Recruit your child into the RC Corps with the Wolf Corps Military Force Electric RC Truck!</p>
<p><strong>Features:</strong></p>
<ul>
<li>Electric Powered</li>
<li>Full Function Radio Control</li>
<li>Working Headlights And Siren Lights</li>
<li>Rubber Tires</li>
<li>Detailed Paint Job And Decals</li>
<li>Ready To Run</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Wolf Corps Military Force RTR Electric RC Truck</li>
<li>Transmitter</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 9.5 Inches</li>
<li>Width: 4.5 Inches</li>
<li>Height: 4 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 4 AA Alkaline Batteries <strong>(Not Included)</strong>
</li>
<li>Transmitter: 2 AA Alkaline Batteries <strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Wolf Corps Military Force RTR Electri...,,,True,,,,,,,ZX-HQ747,0.01,shopify,10,deny,manual,18.95,35.0,True,True,,https://hobbytron.com/cdn/shop/products/ZX-HQ747-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,,,"{'id': 44044660408631, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-HQ747', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Wolf Corps Military Force RTR Electric RC Car', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 1, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
vitality-fire-fly-4axis-r-c-aircraft-3axis-gyro,Vitality Fire Fly 4Axis R/C Aircraft 3Axis Gyro,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Fly indoors or outside with the Fire Fly 2.4GHz 4CH RC Quadcopter! With four main rotors and a three-axis gyro, this Quadcopter is incredibly stable in the air. The 4 channel radio control lets you move forward, backward, up, down, as well as rotate and lateral movement. There is also a 360 degree Flip Stunt Mode which lets you easily pull off loops by moving the right stick on the transmitter.</p>
<p><strong>Features:</strong></p>
<ul>
<li>2.4GHz Transmitter w/ LCD Screen</li>
<li>4 Channel Control</li>
<li>360 Degree Flip Stunt Mode</li>
<li>Built In Gyro</li>
<li>Removable 3.7V 300mAh LiPo Battery</li>
<li>Removable Shell Body</li>
</ul>
<p><strong>Includes:</strong></p>
<ul>
<li>Fire Fly 2.4GHz 4CH RC Quadcopter</li>
<li>2.4GHz Transmitter</li>
<li>4 Spare Blades</li>
<li>3.7V 300mAh LiPo Rechargeable Battery</li>
<li>USB Charger</li>
<li>Manual</li>
</ul>
<p><strong>Specifications:</strong></p>
<ul>
<li>Length: 5.5 Inches</li>
<li>Width: 5.5 Inches</li>
<li>Height: 1.75 Inches</li>
<li>Rotor Diameter: 2.25 Inches</li>
</ul>
<p><strong>Battery Requirements:</strong></p>
<ul>
<li>Vehicle: 3.7V 300mAh LiPo Rechargeable Battery <strong>(Included)</strong>
</li>
<li>Transmitter: 4 AA Alkaline Batteries <strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Vitality Fire Fly 4Axis R/C Aircraft ...,,,True,,,,,,,ZX-H36,0.01,shopify,10,deny,manual,33.20,60.0,True,True,,https://hobbytron.com/cdn/shop/products/ZX-H36-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,34.95,True,True,,,,,,,active,,,"{'id': 44044660375863, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'ZX-H36', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Vitality Fire Fly 4Axis R/C Aircraft 3Axis Gyro', 'public_title': None, 'options': ['Default Title'], 'price': 3495, 'weight': 1, 'compare_at_price': 6000, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
semi-truck-off-road-electric-rtr-rc-car,Semi Truck Off Road Electric RTR RC Car,"<div class=""card""><div class=""card__header"">
                    
                  </div><div class=""card__section"">
                      <div class=""rte text--pull"">
                        <p>Save the day with this Max Truck Car Fire Fighting 27MHz RTR Electric RC Truck. This RC fire truck is made with a durable polymer construction and features full function controls that allow you to drive this RC truck in all directions. It's never been this fun to drive around this RC fire truck with LED lights that are completely under your control. Just pop in 2 AA batteries for the transmitter and 4 AA batteries for the vehicle and you're ready to go. Get this awesome Max Truck Car Fire Fighting 27MHz RTR Electric RC Truck today!</p><p><strong>Features:</strong></p><ul>  <li>Electric Powered</li>  <li>Durable Polymer Construction</li>  <li>Full Function Controls</li>  <li>Incredible Attention To Detail</li>  <li>Extending Ladder</li>  <li>Rubber Tires</li>  <li>LED Lights</li>
</ul><p><strong>Includes:</strong></p><ul>
<li>Max Truck Car Fire Fighting 27MHz RTR Electric RC Truck</li>  <li> 27MHz Transmitter</li>
</ul><p><strong>Specifications:</strong></p><ul>  <li>Length: 15.4 Inches</li>  <li>Width: 3.7 Inches</li>  <li>Height: 7.8 Inches</li>
</ul><p><strong>Battery Requirements:</strong></p><ul>  <li>Vehicle: <a href=""/8AA-AlkalineBatteries.html"">4 AA Batteries</a> <strong>(Not Included)</strong>
</li>  <li>Transmitter: <a href=""/8AA-AlkalineBatteries.html"">2 AA Batteries</a> <strong>(Not Included)</strong>
</li>
</ul>
                      </div></div>
            </div>",Hobbytron,Home > All > Semi Truck Off Road Electric RTR RC Car,,,True,,,,,,,LS-755-R1,0.01,shopify,10,deny,manual,18.95,35.0,True,True,,https://hobbytron.com/cdn/shop/products/LS-755-R1-lg_1024x.jpg,,,,,,,,,,New,,,,,,,,True,,,,lb,,19.95,True,True,,,,,,,active,,,"{'id': 44044660179255, 'title': 'Default Title', 'option1': '', 'option2': None, 'option3': None, 'sku': 'LS-755-R1', 'requires_shipping': True, 'taxable': True, 'featured_image': None, 'available': True, 'name': 'Semi Truck Off Road Electric RTR RC Car', 'public_title': None, 'options': ['Default Title'], 'price': 1995, 'weight': 1, 'compare_at_price': 3500, 'inventory_management': 'shopify', 'barcode': None, 'requires_selling_plan': False, 'selling_plan_allocations': []}",,
